Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT07225,0.14742320644963774,0.9767606345357178,0.9075,0.9075862068965518,0.10099999999999999,Supplier D,EcoCert,0.46727803251354727,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5242227042660882,0.06883494318181818,0.3615192825798551
MAT07226,0.9371976732319627,0.9080529453369707,0.4675,0.6855172413793104,0.599,Supplier B,EcoCert,0.23634847853272198,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.59328968903437,0.4844912339851652,0.6948290692927851
MAT07227,0.806327176242474,0.6914216429220975,0.735,0.9193103448275862,0.892,Supplier B,Cradle to Cradle,0.6406836181742392,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5210204814947897,0.5436758130081301,0.8106308704969896
MAT07228,0.5683641187876315,0.7131453975952309,0.5725,0.3448275862068965,0.718,Supplier E,ISO 14001,0.1802834514380992,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7435897435897436,0.6083284478191772,0.6144956475150525
MAT07229,0.47415042351260345,0.1867232494695362,0.31875,0.783448275862069,0.893,Supplier D,Cradle to Cradle,0.011254689453939135,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5607115235885537,0.8830614179719704,0.5531851694050414
MAT07230,0.810735789366262,0.02697787208244922,0.2475,0.9027586206896552,0.42,Supplier D,EcoCert,0.01542309295539808,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5255527364987315,0.4136206896551724,0.5245443157465048
MAT07231,0.05931217471170529,0.859553400020208,0.47125000000000006,0.8165517241379311,0.516,Supplier C,GOTS,0.7586494372655272,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5504935459377372,0.29340696847594216,0.3198998698846821
MAT07232,0.31301153178895813,0.33979993937556835,0.5762499999999999,0.24689655172413794,0.532,Supplier E,GOTS,0.503959983326386,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8019911504424778,0.3537328159645233,0.4576796127155832
MAT07233,0.06023063577916116,0.12539153278771345,0.9512499999999999,0.6655172413793105,0.443,Supplier C,FSC,0.27448937057107126,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6004140786749482,0.3475901880621423,0.44236725431166446
MAT07234,0.8987447698744772,0.3738506618167121,0.8887499999999999,0.33793103448275863,0.419,Supplier D,GOTS,0.6867444768653606,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7474226804123711,0.24840751266526628,0.7518229079497907
MAT07235,0.23165629145831212,0.9420026270587045,0.12250000000000005,0.843448275862069,0.546,Supplier B,Unknown,0.2407253022092539,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5424616535727647,0.44006517722156896,0.29321251658332487
MAT07236,0.4612103275844475,0.18692533090835609,0.8675000000000002,0.8096551724137931,0.513,Supplier B,EcoCert,0.47769904126719476,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.552591463414634,0.34716135401974607,0.598634131033779
MAT07237,0.10362281865496481,0.6217035465292512,0.38,0.7820689655172414,0.231,Supplier D,Cradle to Cradle,0.1275531471446436,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5611455108359132,0.20486839186691314,0.22474912746198591
MAT07238,0.6225533217675274,0.2810952813984035,0.10375000000000001,0.1206896551724138,0.152,Supplier C,ISO 14001,0.779908295122968,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.8923076923076924,0.08539765807962528,0.325746328707011
MAT07239,0.480865394428003,0.5183388905729008,0.8612500000000001,0.783448275862069,0.18,Supplier A,Unknown,0.433097123801584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5607115235885537,0.1256020942408377,0.5047211577712013
MAT07240,0.5136442494132055,0.6260482974638779,0.0050000000000000044,0.3310344827586207,0.272,Supplier D,ISO 14001,0.03522300958732804,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7512953367875648,0.2627453191061003,0.2885576997652822
MAT07241,0.7139912235942444,0.61028594523593,0.625,0.3944827586206896,0.055,Supplier E,Unknown,0.48582742809503965,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7171117705242335,0.037016411838967596,0.4895964894376978
MAT07242,0.33860598020206145,0.9696877841770233,0.4012500000000001,0.8848275862068966,0.45299999999999996,Supplier E,FSC,0.9401834097540642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5305525064032199,0.2334830808894618,0.39171739208082457
MAT07243,0.07227268088580469,0.23966858644033542,0.56,0.4303448275862069,0.981,Supplier E,ISO 14001,0.5912880366819508,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6991321118611379,0.6164817288801572,0.4912090723543219
MAT07244,0.060516379222369646,0.16318076184702435,0.0025000000000000022,0.48689655172413787,0.679,Supplier C,EcoCert,0.5593997498957899,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6725417439703154,0.43542395081529006,0.22865655168894788
MAT07245,0.7578936626186348,0.3082752349196726,0.93875,0.14275862068965517,0.634,Supplier A,Unknown,0.48874531054606085,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8750754375377188,0.4258619627607448,0.7749824650474539
MAT07246,0.006327176242473724,0.30069718096392845,0.44875,0.10068965517241378,0.28500000000000003,Supplier C,EcoCert,0.11692371821592329,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.9085213032581455,0.25516514275051316,0.22265587049698948
MAT07247,0.41930809266251673,0.050217237546731325,0.9437500000000001,0.6979310344827586,0.9820000000000001,Supplier C,ISO 14001,0.2644852021675698,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5889520714865963,0.7766006263392121,0.7454482370650067
MAT07248,0.3493621798142668,0.1861170051530767,0.5650000000000001,0.20620689655172414,0.452,Supplier E,FSC,0.5654439349729053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.8290451686678102,0.2887359872187458,0.4448448719257067
MAT07249,0.40887845698540676,0.11862180458724866,0.9875,0.5979310344827586,0.58,Supplier E,ISO 14001,0.976031679866611,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.6258092360811394,0.2935175614386668,0.6338013827941626
MAT07250,0.3076640473517706,0.9714054764069919,0.2875,0.8172413793103448,0.65,Supplier C,FSC,0.2463526469362234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5502846299810247,0.5215217391304349,0.4043156189407082
MAT07251,0.4054495356669049,0.1406486814186117,0.6712500000000001,0.9910344827586207,0.30100000000000005,Supplier D,GOTS,0.8090871196331805,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5022514721163838,0.16638225806451615,0.453854814266762
MAT07252,0.9704867843657519,0.13256542386581793,0.49375,0.5510344827586208,0.354,Supplier D,ISO 14001,0.0712796998749479,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6447309915518008,0.33044591439688714,0.6425197137463007
MAT07253,0.7104398408000817,0.7365868444983328,0.45125000000000004,0.8468965517241379,0.457,Supplier A,EcoCert,0.834931221342226,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5414488424197161,0.24905565651976375,0.5566509363200327
MAT07254,0.10003061536891522,0.5120743659694856,0.4175,0.893793103448276,0.617,Supplier E,FSC,0.7828261775739892,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.5280407865986889,0.3460797287818564,0.35036224614756606
MAT07255,0.5710174507602818,0.7383045367283014,0.8825000000000001,0.5862068965517242,0.329,Supplier A,FSC,0.4918716131721551,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6304347826086957,0.22052835987706065,0.5918569803041127
MAT07256,0.16336360853148285,0.06173587955946245,0.54,0.9131034482758621,0.11900000000000001,Supplier D,EcoCert,0.819091288036682,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5227108868060562,0.0654172777268561,0.26304544341259317
MAT07257,0.8837636493519749,0.847933717288067,0.7962500000000001,0.5875862068965517,0.971,Supplier B,EcoCert,0.24385160483534804,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6298870547350129,0.7806397453083109,0.88368045974079
MAT07258,0.5747729360138791,0.21511569162372435,0.32375,0.6737931034482758,0.767,Supplier E,FSC,0.74468528553564,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.5974454058508447,0.43962083383108347,0.5571341744055517
MAT07259,0.044310643943259516,0.27877134485197536,0.4650000000000001,0.18620689655172412,0.918,Supplier A,ISO 14001,0.9187161317215506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8430232558139535,0.4784449272213774,0.43262425757730383
MAT07260,0.9371160322481888,0.8792563403051429,0.07125000000000004,0.27448275862068966,0.042,Supplier B,EcoCert,0.26740308461859114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7846320346320346,0.03313862851504687,0.4088214128992756
MAT07261,0.12929890805184208,0.11043750631504494,0.9087500000000002,0.020000000000000004,0.613,Supplier E,EcoCert,0.27678199249687374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9803921568627451,0.48011328762650995,0.5082445632207369
MAT07262,0.6467190529645884,0.1470142467414368,0.6087500000000001,0.576551724137931,0.11199999999999999,Supplier B,GOTS,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.6342957130358705,0.11199999999999999,0.47491262118583544
MAT07263,0.3156648637616084,0.02081438819844397,0.6687500000000001,0.416551724137931,0.42,Supplier A,GOTS,0.2917882451021259,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7059396299902629,0.3251306873184898,0.45289094550464337
MAT07264,0.3678742728849883,0.49449328079215926,0.8162499999999999,0.33034482758620687,0.527,Supplier B,GOTS,0.08670279283034596,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.751684810782789,0.4849532029152283,0.5501247091539953
MAT07265,0.22283906521073585,0.1838941093260584,0.22249999999999998,0.09379310344827586,0.585,Supplier E,Unknown,0.6048353480616924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9142496847414879,0.3645233766233766,0.33138562608429434
MAT07266,0.20775589345851625,0.7042538142871576,0.8500000000000001,0.24206896551724133,0.891,Supplier B,Cradle to Cradle,0.4785327219674864,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8051082731815657,0.6026244713842684,0.6054023573834064
MAT07267,0.8370445963873867,0.10407194099221986,0.59375,0.7455172413793104,0.5720000000000001,Supplier B,Cradle to Cradle,0.42080033347228013,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5728960885025681,0.40258999559923725,0.6845428385549547
MAT07268,0.005367894683130933,0.4753965848236839,0.135,0.2517241379310345,0.01,Supplier E,ISO 14001,0.39620675281367235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7988980716253444,0.00716226302433199,0.045647157873252374
MAT07269,0.664537197673232,0.35505708800646657,0.9824999999999999,0.2875862068965517,0.43100000000000005,Supplier D,Unknown,0.26927886619424757,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7766470273165507,0.3395628899835797,0.6898648790692927
MAT07270,0.9460353097254824,0.492068303526321,0.4837500000000001,0.49931034482758624,0.7070000000000001,Supplier B,EcoCert,0.755731554814506,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6669733210671573,0.4026811490978158,0.7356391238901931
MAT07271,0.6361057250739872,0.32444175002526016,0.3325,0.2924137931034483,0.10800000000000001,Supplier A,ISO 14001,0.586911213005419,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.7737459978655282,0.06805673758865248,0.3865922900295949
MAT07272,0.6168792733952446,0.21875315752248153,0.56,0.2537931034482758,0.012,Supplier B,FSC,0.04731137974155899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.7975797579757976,0.011457910447761194,0.4183517093580979
MAT07273,0.7821002143075827,0.201273113064565,0.2712500000000001,0.3006896551724138,0.384,Supplier E,Unknown,0.20050020842017507,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7688229056203605,0.3198666666666667,0.5094150857230332
MAT07274,0.5708133483008472,0.5494594321511569,0.9324999999999999,0.2868965517241379,0.612,Supplier D,Cradle to Cradle,0.01896623593163818,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.7770632368703108,0.6006087134383309,0.6916753393203388
MAT07275,0.8506378201857334,0.0664847933717288,0.4625,0.48551724137931035,0.578,Supplier A,ISO 14001,0.6946644435181325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6731662024141133,0.34107047103677285,0.6524051280742934
MAT07276,0.20257169098887648,0.790744670102051,0.5775000000000001,0.6579310344827586,0.912,Supplier C,GOTS,0.2669862442684452,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6031613976705491,0.7198183911827604,0.5278786763955506
MAT07277,0.4752525767935505,0.841366070526422,0.8150000000000002,0.8179310344827586,0.6779999999999999,Supplier E,ISO 14001,0.141725719049604,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5500758725341427,0.5938378970427163,0.6380010307174202
MAT07278,0.9679967343606493,0.684449833282813,0.26749999999999996,0.9917241379310345,0.01,Supplier C,Cradle to Cradle,0.003751563151313045,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.5020775623268697,0.00996262458471761,0.47044869374425974
MAT07279,0.4740279620369427,0.05031827826614125,0.93875,0.7234482758620691,0.831,Supplier E,Cradle to Cradle,0.9043351396415172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5802320928371348,0.43637277005581704,0.720536184814777
MAT07280,0.9741606286355752,0.15277356774780235,0.9437500000000001,0.8234482758620689,0.5820000000000001,Supplier E,EcoCert,0.830762817840767,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5484114977307111,0.31790027322404374,0.8473892514542302
MAT07281,0.43239106031227686,0.4867131453975952,0.81,0.9600000000000001,0.5810000000000001,Supplier E,GOTS,0.8411838265944144,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5102040816326531,0.31555784469096676,0.5902564241249108
MAT07282,0.8532095111746099,0.4737799333131251,0.12875000000000003,0.8910344827586207,0.2,Supplier B,Unknown,0.08503543142976239,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5288110867979576,0.18432577794852095,0.439908804469844
MAT07283,0.6881926727217065,0.4577144589269475,0.28625,0.06896551724137931,0.457,Supplier A,ISO 14001,0.5302209253855773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.935483870967742,0.29864968673386,0.4982520690886826
MAT07284,0.3066843555464844,0.45953319187632613,0.06375000000000003,0.2613793103448276,0.371,Supplier E,Unknown,0.23509795748228426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.7927829414980864,0.30038103273709077,0.25309874221859374
MAT07285,0.8193693234003472,0.7040517328483378,0.14625,0.004137931034482761,0.6829999999999999,Supplier E,Cradle to Cradle,0.16819508128386826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.995879120879121,0.5846626226583408,0.5765227293601389
MAT07286,0.4417593632003267,0.5224815600687076,0.5775000000000001,0.38413793103448274,0.068,Supplier B,FSC,0.5268862025844101,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.7224713502740409,0.04453508053508054,0.37035374528013076
MAT07287,0.37299724461679773,0.057896332221885415,0.7050000000000001,0.786896551724138,0.72,Supplier B,FSC,0.3609837432263443,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5596294866846777,0.5290290964777947,0.5766988978467191
MAT07288,0.24241249107051743,0.1348893604122461,0.88375,0.0903448275862069,0.902,Supplier D,EcoCert,0.2863693205502293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9171410499683744,0.701198314970836,0.632689996428207
MAT07289,0.5205633227880397,0.9552389613014043,0.16749999999999998,0.9137931034482759,0.614,Supplier A,FSC,0.8255523134639433,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5225225225225225,0.3363365681013814,0.4426753291152159
MAT07290,0.31080722522706405,0.18833990098009493,0.6212500000000001,0.7579310344827587,0.038,Supplier E,GOTS,0.41829929137140476,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5688505296194586,0.026792652461425422,0.3220978900908257
MAT07291,0.1435860802122666,0.5110639587753865,0.48,0.023448275862068962,0.7070000000000001,Supplier E,GOTS,0.7159233013755733,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.9770889487870621,0.41202307785740316,0.41353443208490664
MAT07292,0.6972752321665477,0.07941800545619884,0.39375000000000004,0.23379310344827586,0.645,Supplier A,EcoCert,0.7265527303042935,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.810508664058133,0.37357677450507004,0.5905350928666191
MAT07293,0.7476273089090725,0.0396079620086895,0.5225,0.8262068965517242,0.48600000000000004,Supplier B,ISO 14001,0.011046269278866191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.547583081570997,0.4806901669758813,0.601600923563629
MAT07294,0.6386365955709767,0.7371930888147923,0.7987500000000001,0.24206896551724133,0.086,Supplier C,Unknown,0.5310546060858692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.8051082731815657,0.05617043288864688,0.5208796382283908
MAT07295,0.832962547198694,0.7633626351419621,0.9575,0.37103448275862067,0.083,Supplier B,ISO 14001,0.9032930387661525,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.7293762575452716,0.04360862899693386,0.6453350188794776
