MATERIAL_ID,STRENGTH,WEIGHT_CAPACITY,BIODEGRADABILITY_SCORE,Co2_EMISSION_SCORE,RECYCLABILITY_PERCENTAGE,MATERIAL_TYPE_Aluminum (Recycled),MATERIAL_TYPE_Bamboo Composite,MATERIAL_TYPE_Bioplastic-PHB,MATERIAL_TYPE_Bioplastic-PLA,MATERIAL_TYPE_Compostable Starch Polymer,MATERIAL_TYPE_Glass (Lightweight),MATERIAL_TYPE_Hemp Fiber,MATERIAL_TYPE_Kenaf Fiber,MATERIAL_TYPE_Mushroom Mycelium Material,MATERIAL_TYPE_Palm Leaf,MATERIAL_TYPE_Recycled Cardboard,MATERIAL_TYPE_Recycled HDPE,MATERIAL_TYPE_Recycled PET,MATERIAL_TYPE_Recycled Paperboard,MATERIAL_TYPE_Seaweed-Based Film,MATERIAL_TYPE_Sugarcane Bagasse Fiber,INDUSTRY_CATEGORY_Cosmetics,INDUSTRY_CATEGORY_Electronics,INDUSTRY_CATEGORY_Food & Beverage,INDUSTRY_CATEGORY_Logistics,INDUSTRY_CATEGORY_Pharmaceutical,INDUSTRY_CATEGORY_Retail,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability
76.19238476953907,81.20253164556962,19.77586206896552,83.17,84.16,10.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,16.840000000000003,5.1055451862866335,60.70201265822785
76.39078156312625,88.72151898734177,77.8103448275862,8.92,54.46,96.04,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,46.54,2.131673778050023,66.97660759493671
76.58917835671343,56.13924050632911,84.63793103448276,60.4,36.64,2.98,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,64.36,1.6534536552098915,41.46969620253164
76.7875751503006,96.24050632911391,9.53448275862069,80.2,25.75,87.13,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,75.25,11.109403133646428,88.69520253164556
76.98597194388778,38.59493670886077,38.55172413793103,60.4,99.01,14.86,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.98999999999999,1.9921937194174177,38.01597468354431
77.18436873747495,54.88607594936709,31.724137931034484,61.39,86.14,73.27,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,14.860000000000001,2.723132768234189,62.352430379746835
77.38276553106212,16.037974683544306,47.08620689655172,68.32000000000001,78.22,32.68,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,22.779999999999998,1.3299098609833415,36.71518987341773
77.5811623246493,74.9367088607595,55.62068965517241,62.38,76.24,29.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,24.76000000000001,2.3392825430047255,57.601683544303796
77.77955911823648,52.37974683544304,96.58620689655172,62.38,17.830000000000002,8.92,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,83.17,1.5321529787288823,42.34189873417722
77.97795591182364,17.29113924050633,77.8103448275862,52.48,20.8,6.94,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80.2,1.2112051424948713,24.74245569620253
78.17635270541082,88.72151898734177,40.25862068965517,75.25,69.30999999999999,74.26,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,31.690000000000015,3.198088137265375,80.34160759493672
78.374749498998,78.69620253164557,2.706896551724138,62.38,80.2,75.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,20.799999999999997,30.138842477769096,72.76748101265822
78.57314629258516,86.21518987341773,79.51724137931035,82.17999999999999,60.4,41.59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,40.6,2.0755284268978613,71.61707594936709
78.77154308617234,100.0,26.60344827586207,32.68,77.23,39.61,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,23.77,4.757381346678242,61.687
78.96993987975952,53.632911392405056,62.44827586206897,83.17,22.78,22.78,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,78.22,1.8495285194165956,53.23816455696202
79.1683366733467,44.86075949367088,72.6896551724138,41.59,76.24,85.14999999999999,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,24.76000000000001,1.6071975577034368,55.966303797468356
79.36673346693387,54.88607594936709,67.56896551724138,80.2,40.6,97.03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,60.4,1.8028634564686965,75.12343037974684
79.56513026052104,69.9240506329114,33.43103448275862,11.89,70.3,78.22,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,30.700000000000003,3.0855888282513435,55.00262025316456
79.76352705410822,100.0,31.724137931034484,42.58,19.81,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,81.19000000000001,4.1490165925032665,53.074
79.96192384769539,11.025316455696204,69.27586206896552,34.660000000000004,2.98,10.9,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,98.02,1.147965274364942,18.078126582278486
80.16032064128257,79.9493670886076,16.362068965517242,84.16,92.08,42.58,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,8.920000000000007,5.887756645346621,70.00174683544304
80.35871743486975,47.36708860759494,35.13793103448276,76.24,86.14,40.6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,14.860000000000001,2.3400363005603504,53.998835443037976
80.55711422845691,52.37974683544304,24.89655172413793,78.22,97.03,13.87,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.9700000000000024,3.0979264668114617,48.578898734177216
80.75551102204409,68.67088607594937,91.46551724137932,41.59,95.05,26.74,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,5.950000000000005,1.7411857706017155,47.96735443037974
80.95390781563127,1.0,48.793103448275865,57.42999999999999,22.78,73.27,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,78.22,1.0089371383422536,39.60999999999999
81.15230460921843,21.050632911392405,48.793103448275865,34.660000000000004,42.58,84.16,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,58.42000000000001,1.4209711023133462,44.06625316455696
81.35070140280561,24.81012658227848,59.03448275862068,27.73,33.67,64.36,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,67.33,1.4097797607481173,37.55105063291139
81.54909819639279,11.025316455696204,57.32758620689656,100.0,3.97,37.63,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,97.03,1.1812246488655225,45.69912658227848
81.74749498997997,22.303797468354432,23.189655172413797,72.28,74.26,37.63,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,26.73999999999999,1.9527667751613333,41.89451898734177
81.94589178356713,84.9620253164557,12.948275862068966,14.86,100.0,57.42999999999999,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.0,7.567635521288225,55.67181012658227
82.14428857715431,26.06329113924051,47.08620689655172,20.8,100.0,19.81,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,1.0,1.5433950527028362,22.608316455696205
82.34268537074149,73.68354430379748,65.86206896551724,93.07,90.1,49.51,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.90000000000001,2.1101437544882042,72.24741772151899
82.54108216432866,33.58227848101266,52.20689655172414,69.30999999999999,64.36,85.14999999999999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,36.64,1.6333665832019435,59.770911392405054
82.73947895791584,9.772151898734178,96.58620689655172,11.89,2.98,100.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,98.02,1.089834293266572,37.47586075949367
82.93787575150301,52.37974683544304,30.01724137931034,32.68,99.01,59.41,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.98999999999999,2.738056815591337,48.578898734177216
83.13627254509018,18.54430379746836,77.8103448275862,8.92,40.6,30.7,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,60.4,1.2273537150484706,19.30372151898734
83.33466933867736,94.9873417721519,45.37931034482759,7.930000000000001,50.5,3.97,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,50.5,3.0871882326361026,41.564936708860756
83.53306613226452,59.89873417721518,77.8103448275862,83.17,95.05,65.35000000000001,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5.950000000000005,1.760256609317242,68.51549367088609
83.7314629258517,46.11392405063291,16.362068965517242,15.85,75.25,51.49,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,25.75,3.814290239386429,38.647569620253165
83.92985971943887,83.70886075949367,96.58620689655172,74.26,30.7,21.79,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70.3,1.8573873062746984,62.29854430379747
84.12825651302605,86.21518987341773,36.8448275862069,27.73,66.34,14.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,34.66,3.334617714953843,47.26307594936709
84.32665330661322,58.64556962025316,19.77586206896552,2.98,63.37,48.52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,37.63,3.9618546079569663,38.90822784810127
84.5250501002004,3.5063291139240507,38.55172413793103,59.41,85.14999999999999,27.73,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,15.850000000000014,1.0795827196603305,27.544531645569617
84.72344689378757,81.20253164556962,40.25862068965517,55.45,64.36,17.830000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,36.64,3.0108200249037003,54.46501265822785
84.92184368737475,63.65822784810127,65.86206896551724,66.34,79.21000000000001,69.30999999999999,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,21.789999999999996,1.9575186073374653,66.1582911392405
85.12024048096193,73.68354430379748,26.60344827586207,15.85,26.74,54.46,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,74.26,3.7655157415175116,50.566417721518995
85.31863727454909,69.9240506329114,36.8448275862069,50.5,7.930000000000001,3.97,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,93.07,2.8912763066200435,44.31062025316456
85.51703406813627,6.012658227848101,62.44827586206897,96.04,93.07,25.75,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,7.930000000000006,1.0849279416276527,38.94206329113924
85.71543086172345,19.797468354430386,55.62068965517241,5.95,69.30999999999999,91.09,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,31.690000000000015,1.3452793400685015,37.03098734177215
85.91382765531061,51.12658227848102,43.672413793103445,31.69,38.62,56.440000000000005,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,62.38000000000001,2.1622113353583705,46.889632911392404
86.11222444889779,12.278481012658228,11.241379310344827,100.0,42.58,51.49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,58.42000000000001,2.0835747255300925,50.35839240506329
86.31062124248497,72.43037974683544,48.793103448275865,92.08,28.72,19.81,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,72.28,2.4768081349892714,62.539151898734175
86.50901803607213,49.87341772151899,41.96551724137931,57.42999999999999,46.54,25.75,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,54.46,2.1800133293181805,44.903367088607595
86.70741482965931,27.316455696202528,30.01724137931034,79.21000000000001,88.12,53.470000000000006,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,12.879999999999999,1.9008539845388164,50.73058227848101
86.90581162324649,18.54430379746836,67.56896551724138,3.97,93.07,64.36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,7.930000000000006,1.2635736565247093,27.91672151898734
87.10420841683367,23.55696202531645,41.96551724137931,9.91,86.14,35.65,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,14.860000000000001,1.5512340976739658,23.09078481012658
87.30260521042084,52.37974683544304,62.44827586206897,27.73,22.78,65.35000000000001,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,78.22,1.8294074515800447,48.87589873417723
87.50100200400801,68.67088607594937,31.724137931034484,89.11,11.89,45.55,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,89.11,3.1588194923164075,67.86635443037974
87.6993987975952,69.9240506329114,14.655172413793103,94.06,50.5,93.07,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,50.5,5.7724736860629395,84.10862025316456
87.89779559118236,42.35443037974684,30.01724137931034,23.77,29.71,84.16,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,71.28999999999999,2.403175683170329,49.32077215189874
88.09619238476954,44.86075949367088,94.8793103448276,32.68,35.65,20.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,65.35000000000001,1.4624749370626362,33.988303797468355
88.29458917835672,72.43037974683544,70.98275862068965,63.37,39.61,42.58,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,61.39,2.0115185125068065,60.75715189873418
88.49298597194388,41.10126582278481,40.25862068965517,85.14999999999999,31.69,89.11,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,69.30999999999999,2.0120567589747687,68.71850632911392
88.69138276553106,66.16455696202532,86.34482758620689,35.65,99.01,21.79,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.98999999999999,1.7567257223247674,43.69782278481013
88.88977955911824,19.797468354430386,47.08620689655172,8.92,9.91,86.14,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,91.09,1.4099668078781522,36.43698734177215
89.08817635270542,81.20253164556962,12.948275862068966,92.08,29.71,25.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,71.28999999999999,7.276509676111487,67.83001265822784
89.28657314629258,42.35443037974684,30.01724137931034,62.38,67.33,88.12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,33.67000000000001,2.403175683170329,62.09177215189874
89.48496993987976,87.46835443037975,81.22413793103448,93.07,75.25,5.95,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,25.75,2.0681524035556214,64.6933417721519
89.68336673346694,100.0,91.46551724137932,3.97,25.75,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,75.25,2.0846283157205816,41.491
89.8817635270541,71.17721518987342,1.0,18.82,22.78,53.470000000000006,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,78.22,72.35645531316152,50.15788607594937
90.08016032064128,94.9873417721519,19.77586206896552,84.16,75.25,9.91,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,25.75,5.804467206376986,66.21593670886075
90.27855711422846,57.39240506329114,60.741379310344826,94.06,3.97,15.85,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,97.03,1.935786959959743,55.929962025316456
90.47695390781564,39.848101265822784,55.62068965517241,21.79,19.81,89.11,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,81.19000000000001,1.7067350502271283,49.20924050632912
90.6753507014028,52.37974683544304,53.91379310344827,11.89,24.76,12.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,76.24,1.9625398103317448,28.38289873417722
90.87374749498998,34.835443037974684,41.96551724137931,45.55,61.39,71.28999999999999,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,39.61,1.820710911235772,48.98617721518987
91.07214428857716,36.08860759493671,7.827586206896552,31.69,1.99,68.32000000000001,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,99.01,5.611192658580222,44.438443037974686
91.27054108216431,24.81012658227848,64.15517241379311,20.8,18.82,61.39,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,82.18,1.3761453855814765,34.58105063291139
91.46893787575152,46.11392405063291,84.63793103448276,98.02,1.99,29.71,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,99.01,1.5346864798015427,56.76456962025316
91.66733466933869,61.151898734177216,31.724137931034484,4.96,73.27,15.85,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,27.73,2.921172188271561,30.703759493670887
91.86573146292584,7.265822784810127,16.362068965517242,23.77,37.63,31.69,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,63.36999999999999,1.433643625135839,19.54432911392405
92.06412825651304,3.5063291139240507,96.58620689655172,95.05,22.78,40.6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,78.22,1.024787427757409,42.09753164556962
92.2625250501002,69.9240506329114,65.86206896551724,19.81,24.76,20.8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,76.24,2.052909324306677,40.152620253164564
92.46092184368736,11.025316455696204,65.86206896551724,11.89,6.94,98.02,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,94.05999999999999,1.1562365847960863,37.38312658227848
92.65931863727457,91.22784810126582,79.51724137931035,58.42,63.37,15.85,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,37.63,2.138736152790748,58.772139240506334
92.85771543086172,94.9873417721519,77.8103448275862,21.79,30.7,70.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,70.3,2.212416640818018,65.62193670886076
93.0561122244489,98.74683544303798,16.362068965517242,6.94,82.17999999999999,53.470000000000006,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,18.820000000000004,7.039682426435617,57.621734177215195
93.25450901803607,89.9746835443038,64.15517241379311,71.28999999999999,55.45,17.830000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,45.55,2.3946034350902,62.725873417721516
93.45290581162324,79.9493670886076,57.32758620689656,18.82,29.71,36.64,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,71.28999999999999,2.3867337971319964,48.61774683544304
93.65130260521045,3.5063291139240507,91.46551724137932,9.91,66.34,50.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,34.66,1.0268252767544734,19.525531645569618
93.8496993987976,48.62025316455696,26.60344827586207,63.37,42.58,22.78,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,58.42000000000001,2.820881831840625,45.293101265822784
94.04809619238478,72.43037974683544,88.05172413793103,3.97,34.660000000000004,61.39,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,66.33999999999999,1.8131829484005761,48.58015189873418
94.24649298597195,6.012658227848101,16.362068965517242,21.79,35.65,46.54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,65.35000000000001,1.3568485730632394,22.904063291139238
94.44488977955912,58.64556962025316,93.17241379310344,79.21000000000001,31.69,64.36,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,69.30999999999999,1.6195064411787927,66.52922784810127
94.64328657314628,87.46835443037975,64.15517241379311,86.14,76.24,49.51,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,24.76000000000001,2.355431971647557,75.6823417721519
94.84168336673346,47.36708860759494,12.948275862068966,25.75,82.17999999999999,51.49,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,18.820000000000004,4.656377069520831,42.11883544303797
95.04008016032064,32.32911392405063,2.706896551724138,42.58,38.62,86.14,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,62.38000000000001,12.963658834032003,51.54764556962025
95.2384769539078,2.2531645569620253,100.0,15.85,13.87,87.13,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,87.13,1.0109795483145523,31.79526582278481
95.436873747495,88.72151898734177,21.48275862068965,47.53,58.42,92.08,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,42.57999999999999,5.129359341504323,77.3716075949367
95.63527054108216,2.2531645569620253,9.53448275862069,13.87,31.69,35.65,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,69.30999999999999,1.2253387718923126,15.757265822784808
95.83366733466931,92.48101265822784,23.189655172413797,43.57,56.440000000000005,24.76,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,44.559999999999995,4.9871134820642755,57.49140506329113
96.03206412825652,79.9493670886076,1.0,90.1,70.3,29.71,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,30.700000000000003,81.15212862261014,67.92274683544304
96.23046092184369,71.17721518987342,94.8793103448276,45.55,41.59,36.64,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,59.41,1.740586634347887,53.12788607594937
96.42885771543084,34.835443037974684,84.63793103448276,34.660000000000004,100.0,74.26,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0,1.4010734074671503,46.61017721518988
96.62725450901804,27.316455696202528,70.98275862068965,51.49,65.35000000000001,68.32000000000001,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,35.649999999999984,1.3742519877570112,46.86958227848102
96.8256513026052,24.81012658227848,18.06896551724138,35.65,78.22,11.89,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,22.779999999999998,2.365150028072001,24.18605063291139
97.0240480961924,87.46835443037975,38.55172413793103,12.88,47.53,35.65,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,53.470000000000006,3.263330469079074,49.5463417721519
97.22244488977957,62.40506329113924,96.58620689655172,9.91,59.41,92.08,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,41.59,1.6362279635435435,55.559025316455696
97.42084168336672,8.518987341772153,7.827586206896552,85.14999999999999,50.5,76.24,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,50.5,2.0796354111531246,51.824594936708856
97.61923847695392,98.74683544303798,1.0,80.2,87.13,53.470000000000006,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,13.870000000000001,100.0,79.5997341772152
97.81763527054107,69.9240506329114,72.6896551724138,83.17,1.99,84.16,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,99.01,1.9529210295649744,78.16862025316456
98.01603206412824,29.82278481012658,57.32758620689656,32.68,64.36,75.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,36.64,1.5099998711200153,44.30811392405063
98.21442885771545,32.32911392405063,4.413793103448276,72.28,30.7,24.76,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70.3,8.3325979083724,42.04364556962025
98.4128256513026,17.29113924050633,65.86206896551724,99.01,15.85,40.6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,85.14999999999999,1.2516273017652981,48.79945569620253
98.61122244488978,13.531645569620254,100.0,31.69,71.28999999999999,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,29.710000000000004,1.1240668885352463,44.919658227848096
98.80961923847696,12.278481012658228,79.51724137931035,11.89,55.45,8.92,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,45.55,1.143214469977786,11.154392405063291
99.00801603206412,51.12658227848102,53.91379310344827,54.46,3.97,91.09,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,97.03,1.9392336038977027,64.11563291139241
99.2064128256513,7.265822784810127,55.62068965517241,81.19000000000001,32.68,43.57,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,68.32,1.1193695212193595,40.334329113924056
99.40480961923848,33.58227848101266,40.25862068965517,72.28,10.9,20.8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,90.10000000000001,1.8247886466130943,41.35691139240507
99.60320641282566,43.607594936708864,67.56896551724138,34.660000000000004,38.62,90.1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,62.38000000000001,1.6354976564860797,54.871037974683546
99.80160320641282,11.025316455696204,84.63793103448276,66.34,66.34,40.6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,34.66,1.1190013658723215,36.49212658227849
100.0,8.518987341772153,91.46551724137932,7.930000000000001,22.78,38.62,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,78.22,1.081776083973492,17.37259493670886
