durability_score,cushioning_score,water_resistance_score,weight_capacity_kg,cost_per_kg,co2_emission_per_kg,recyclability_score,biodegradability_score,weight_margin,fragility_cushioning,moisture_protection,shipping_cost_pressure,Predicted_Suitability
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
-0.1714985851425087,-0.8216275167663127,0.4148610551000044,-0.7368115515164898,0.2557148643257187,1.202818403273899,-0.0404171465999357,-0.4198020294832695,0.0,-0.0,0.0,0.2557148643257187,-0.34795398
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.3476116417088242,0.0,1.098427368975218,-0.3519391
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.3476116417088242,0.0,1.098427368975218,-0.3519391
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.3476116417088242,0.0,1.098427368975218,-0.3519391
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.0289915108550531,0.6715224896647745,0.4148610551000044,-0.1152988307668015,1.5362000986632698,-0.0175077314815338,-0.5033771894719273,-0.5257333827173656,0.0,0.0,0.0,1.5362000986632698,-0.3540262
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
1.6292365588538342,-0.8216275167663127,0.8900655363963734,-1.192587546732928,-0.6198305950503841,-0.3225892651703922,-0.1175771537452677,-0.4904229316393336,0.0,-0.0,0.0,-0.6198305950503841,-0.35553187
-0.1714985851425087,-0.8216275167663127,-1.4859568700854713,0.5890822527495119,0.978039868311004,-1.4490441587907923,-0.1175771537452677,-0.4904229316393336,0.0,-1.6432550335326257,-0.0,0.978039868311004,-0.3804985
-0.1714985851425087,-0.8216275167663127,-1.4859568700854713,0.5890822527495119,0.978039868311004,-1.4490441587907923,-0.1175771537452677,-0.4904229316393336,0.0,-1.6432550335326257,-0.0,0.978039868311004,-0.3804985
-1.3719886811400708,-0.8216275167663127,0.4148610551000044,-0.529640644599927,-1.5829306003640973,-1.402108538223276,-0.0404171465999357,-0.4551124805613016,0.0,-1.6432550335326257,0.0,-1.5829306003640973,-0.3981882
-1.3719886811400708,-0.8216275167663127,0.4148610551000044,-0.529640644599927,-1.5829306003640973,-1.402108538223276,-0.0404171465999357,-0.4551124805613016,0.0,-1.6432550335326257,0.0,-1.5829306003640973,-0.3981882
-1.3719886811400708,-0.8216275167663127,0.4148610551000044,-0.529640644599927,-1.5829306003640973,-1.402108538223276,-0.0404171465999357,-0.4551124805613016,0.0,-1.6432550335326257,0.0,-1.5829306003640973,-0.3981882
-1.3719886811400708,-0.8216275167663127,0.4148610551000044,-0.529640644599927,-1.5829306003640973,-1.402108538223276,-0.0404171465999357,-0.4551124805613016,0.0,-1.6432550335326257,0.0,-1.5829306003640973,-0.3981882
-1.3719886811400708,-0.8216275167663127,0.4148610551000044,-0.529640644599927,-1.5829306003640973,-1.402108538223276,-0.0404171465999357,-0.4551124805613016,0.0,-1.6432550335326257,0.0,-1.5829306003640973,-0.3981882
-1.3719886811400708,-0.8216275167663127,0.4148610551000044,-0.529640644599927,-1.5829306003640973,-1.402108538223276,-0.0404171465999357,-0.4551124805613016,0.0,-1.6432550335326257,0.0,-1.5829306003640973,-0.3981882
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
-0.1714985851425087,-0.8216275167663127,1.3652700176927424,-0.9439824584330526,-1.0247703700118316,1.0854793518551076,-0.6576972037625912,-0.3844915784052375,0.0,-0.0,0.0,-1.0247703700118316,-0.4007227
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,0.1738058208544121,0.4148610551000044,-0.529640644599927,1.098427368975218,-1.566383210209584,-0.4262171823265954,-0.5257333827173656,0.0,0.0,0.0,1.098427368975218,-0.40568358
1.6292365588538342,-0.8216275167663127,1.3652700176927424,0.0918720761497612,1.076538732490815,1.3436252649764495,-0.2718971680359315,-0.3491811273272055,0.0,-1.6432550335326257,0.0,1.076538732490815,-0.41508818
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
0.4287464628562722,0.6715224896647745,1.3652700176927424,-1.0682850025829902,0.3979910014743358,0.6395909564636993,-0.3490571751812635,-0.3491811273272055,0.0,0.0,0.0,0.3979910014743358,-0.42437527
-1.3719886811400708,-0.3239108479559503,0.4148610551000044,-1.0268508211996776,-0.5322760491127737,-0.4164605063054256,-0.1947371608905996,-0.5257333827173656,0.0,-0.0,0.0,-0.5322760491127737,-0.42481044
