Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT07753,0.596122053270742,0.09366474689299789,0.9112500000000001,0.20758620689655172,0.021,Supplier C,FSC,0.6385994164235098,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.8280982295830954,0.012815822945815314,0.5181238213082968
MAT07754,0.9613838146749668,0.9797918561180157,0.76875,0.41172413793103446,0.9440000000000001,Supplier E,Cradle to Cradle,0.7886619424760316,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.7083536883243771,0.5277688184572361,0.8983785258699868
MAT07755,0.6153893254413716,0.5704759017884208,0.010000000000000009,0.9862068965517242,0.5579999999999999,Supplier A,Cradle to Cradle,0.5033347228011671,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5034722222222222,0.3711748232358242,0.4165557301765486
MAT07756,0.7634452495152567,0.49610993230271805,0.865,0.6427586206896553,0.271,Supplier E,Cradle to Cradle,0.041684035014589414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6087321578505457,0.26015566226490594,0.6461780998061027
MAT07757,0.23484028982549238,0.09487723552591697,0.23875000000000002,0.8758620689655172,0.073,Supplier D,ISO 14001,0.35660691954981244,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5330882352941176,0.05381072361345828,0.18746111593019696
MAT07758,0.012184916828247776,0.6873800141457008,0.47250000000000003,0.3055172413793103,0.918,Supplier C,GOTS,0.504168403501459,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7659799260433174,0.6103040044339754,0.4220239667312991
MAT07759,0.28958056944586186,0.23108012529049207,0.15250000000000008,0.11931034482758619,0.197,Supplier B,FSC,0.04418507711546477,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8934072704867528,0.18866387225548903,0.22068222777834479
MAT07760,0.6494948464128992,0.27129433161564115,0.24625000000000008,0.4510344827586207,0.233,Supplier E,GOTS,0.1984160066694456,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6891634980988594,0.1944233043478261,0.40357293856515974
MAT07761,0.6264312684967854,0.552086490855815,0.13125000000000003,0.11103448275862067,0.39,Supplier C,Unknown,0.649854105877449,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9000620732464307,0.2363845376452754,0.40694750739871416
MAT07762,0.8231248086539442,0.9143174699403861,0.3225,0.9393103448275861,0.9820000000000001,Supplier D,Cradle to Cradle,0.38015839933305545,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.515647226173542,0.7115125339776502,0.7205999234615778
MAT07763,0.41002143075824066,0.4849954531676266,0.14750000000000002,0.2089655172413793,0.731,Supplier E,FSC,0.4049604001667362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.8271534512264689,0.5202993621124462,0.4275585723032963
MAT07764,0.29596897642616593,0.4557946852581591,0.10750000000000004,0.3282758620689655,0.489,Supplier A,ISO 14001,0.523551479783243,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7528556593977155,0.32096060191518466,0.2973375905704664
MAT07765,0.23192162465557714,0.4222491664140649,0.5837500000000001,0.6358620689655173,0.405,Supplier B,Unknown,0.4343476448520217,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6112984822934233,0.2823583260680035,0.3893936498622309
MAT07766,0.8368200836820084,0.6071536829342226,0.6312500000000001,0.8193103448275862,0.091,Supplier C,EcoCert,0.04085035431429763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5496588324488249,0.08742851421706047,0.5514030334728034
MAT07767,0.96605776099602,0.8874406385773468,0.7362500000000001,0.23310344827586205,0.534,Supplier D,EcoCert,0.6246352646936224,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8109619686800895,0.3286891597177678,0.767498104398408
MAT07768,0.11613429941830798,0.4267959987875114,0.6975,0.6965517241379311,0.9820000000000001,Supplier A,GOTS,0.3841183826594415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.589430894308943,0.709476886011143,0.5503037197673233
MAT07769,0.5151341973670782,0.9328079215924018,0.17125000000000007,0.4151724137931034,0.615,Supplier C,EcoCert,0.19695706544393496,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.7066276803118908,0.5138028904753613,0.4419286789468313
MAT07770,0.7195428104908663,0.6154390219258362,0.6150000000000001,0.8462068965517241,0.331,Supplier C,EcoCert,0.9833263859941642,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5416511019798282,0.16689134089953764,0.5716171241963466
MAT07771,0.14540259210123485,0.8187329493785998,0.46625000000000005,0.6013793103448276,0.737,Supplier E,GOTS,0.8024176740308462,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6244616709732989,0.40889523589269194,0.41913603684049394
MAT07772,0.4011225635268905,0.28503586945539056,0.03750000000000003,0.2986206896551724,0.515,Supplier A,EcoCert,0.9166319299708212,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7700477960701009,0.2687005219660722,0.32619902541075624
MAT07773,0.5952035922032861,0.08073153480852785,0.46625000000000005,0.006206896551724135,0.767,Supplier D,ISO 14001,0.8901625677365569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.9938313913639479,0.4057852023376337,0.6080564368813144
MAT07774,0.7036024084090212,0.7373951702536122,0.9850000000000001,0.9503448275862069,0.42700000000000005,Supplier D,ISO 14001,0.9189245518966236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5127298444130127,0.22252047355273163,0.7050409633636086
MAT07775,0.4132870701091948,0.06840456704051734,0.185,0.06344827586206896,0.20199999999999999,Supplier E,ISO 14001,0.44581075448103374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.940337224383917,0.1397139974052184,0.2814148280436779
MAT07776,0.6455352586998673,0.1823784985349096,0.6837500000000001,0.33172413793103445,0.5479999999999999,Supplier E,GOTS,0.35619007919966655,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.7509062661833247,0.40407315199016436,0.627739103479947
MAT07777,0.7185631186855802,0.12983732444175003,0.9012499999999999,0.6013793103448276,0.317,Supplier C,ISO 14001,0.7663609837432264,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.6244616709732989,0.17946501474926255,0.652900247474232
MAT07778,0.0945810797020104,0.9186622208750128,0.5762499999999999,0.17862068965517242,0.8840000000000001,Supplier B,Cradle to Cradle,0.46144226761150475,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.8484493856056172,0.6048819167142043,0.4759074318808042
MAT07779,0.8982957444637208,0.8024653935536022,0.35375,0.09103448275862068,0.941,Supplier B,ISO 14001,0.2630262609420592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9165613147914032,0.7450359735973596,0.7477432977854883
MAT07780,0.3204000408204919,0.08931999595837123,0.7725,0.1703448275862069,0.61,Supplier C,GOTS,0.29512296790329307,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.854449027695934,0.4709977470228516,0.5429100163281968
MAT07781,0.4361669558118175,0.08770334444781247,0.10875000000000001,0.21999999999999997,0.564,Supplier E,GOTS,0.06752813672363484,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.819672131147541,0.5283233112065598,0.37629178232472704
MAT07782,0.6944382079804062,0.47337577043548557,0.50875,0.4731034482758621,0.085,Supplier E,EcoCert,0.4522717799082951,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6788389513108615,0.05852898966704937,0.4559002831921625
MAT07783,0.7887947749770384,0.08588461149843388,0.825,0.7034482758620689,0.538,Supplier B,FSC,0.2011254689453939,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5870445344129555,0.4479132396321361,0.7244179099908153
MAT07784,0.3639350954178998,0.9653430332423968,0.6212500000000001,0.803448275862069,0.45,Supplier B,GOTS,0.3972488536890371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.5544933078393881,0.3220614558472554,0.46694903816715994
MAT07785,0.004449433615675069,0.9086591896534304,0.9112500000000001,0.92,0.444,Supplier D,Cradle to Cradle,0.4343476448520217,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5208333333333334,0.3095483870967742,0.40835477344627
MAT07786,0.08727421165425044,0.1720723451550975,0.04625000000000001,0.34413793103448276,0.726,Supplier A,Cradle to Cradle,0.8534806169237182,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.7439712673165726,0.3916954908354886,0.26658468466170016
MAT07787,0.27078273293193184,0.5475396584823685,0.5962500000000001,0.24689655172413794,0.7040000000000001,Supplier E,EcoCert,0.11525635681533972,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8019911504424778,0.6312450009344048,0.4983880931727728
MAT07788,0.24580059189713233,0.30231383247448723,0.36875,0.6772413793103449,0.642,Supplier A,Unknown,0.7863693205502293,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.5962171052631579,0.3593881694084704,0.4015452367588529
MAT07789,0.3963057454842331,0.9021925836111954,0.9112500000000001,0.8779310344827587,0.011000000000000001,Supplier E,GOTS,0.5110462692788662,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5325009181050312,0.007279724137931035,0.4351972981936933
MAT07790,0.06904786202673742,0.49954531676265546,0.17874999999999996,0.9337931034482758,0.003,Supplier B,Unknown,0.7726135889954148,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5171184022824536,0.001692416225749559,0.08214414481069494
MAT07791,0.6032452291050108,0.9016873800141458,0.865,0.16137931034482755,0.012,Supplier D,GOTS,0.24447686536056687,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8610451306413301,0.009642605928655167,0.5043980916420043
MAT07792,0.1956934381059292,0.5595635040921492,0.51875,0.2655172413793103,0.991,Supplier A,EcoCert,0.5719049604001667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7901907356948229,0.6304452399893927,0.5312023752423717
MAT07793,0.9783855495458721,0.7119329089623119,0.15625,0.7737931034482759,0.268,Supplier C,GOTS,0.8153397248853689,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.5637636080870917,0.14763076923076923,0.5186292198183489
MAT07794,0.4682518624349423,0.44801454986359507,0.7675000000000001,0.7986206896551724,0.902,Supplier B,Unknown,0.8536890370987912,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5559815950920245,0.48659725657746794,0.688150744973977
MAT07795,0.03347280334728034,0.9953521269071437,0.7737500000000002,0.7737931034482759,0.644,Supplier E,FSC,0.8645268862025844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5637636080870917,0.34539593114241,0.4387141213389122
MAT07796,0.2749056026125115,0.5288471253915329,0.34375,0.9772413793103448,0.45799999999999996,Supplier A,FSC,0.17215506461025426,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.5057551447506105,0.3907332859174964,0.3504872410450046
MAT07797,0.33417695683232984,0.9739314943922402,0.9475,0.3172413793103448,0.36600000000000005,Supplier D,FSC,0.6406836181742392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.7591623036649214,0.22307774390243906,0.527720782732932
MAT07798,0.37585467904888253,0.04839850459735273,0.99125,0.7917241379310346,0.46799999999999997,Supplier D,Unknown,0.7309295539808254,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.5581216320246344,0.270374954846478,0.5881168716195531
MAT07799,0.962445147464027,0.7356774780236436,0.97875,0.23517241379310344,0.29100000000000004,Supplier D,ISO 14001,0.026886202584410164,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8096035734226689,0.28338096204586977,0.7659030589856108
MAT07800,0.6925196448617207,0.0950793169647368,0.13624999999999998,0.010344827586206896,0.779,Supplier B,Cradle to Cradle,0.5112546894539391,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.9897610921501707,0.5154657288649842,0.5515828579446883
MAT07801,0.32915603633023777,0.06496918258057999,0.77,0.6379310344827587,0.28,Supplier C,Unknown,0.6504793664026678,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6105263157894737,0.16964768278823086,0.44666241453209515
MAT07802,0.37526278191652207,0.45407699302819043,0.25625,0.5675862068965518,0.912,Supplier C,GOTS,0.23634847853272198,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6379234491860977,0.7376561024949427,0.5005801127666089
MAT07803,0.9928768241657312,0.5508740022228958,0.44500000000000006,0.1703448275862069,0.07400000000000001,Supplier B,Unknown,0.19654022509378907,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.854449027695934,0.061844974743076125,0.5528507296662926
MAT07804,0.12544137156852742,0.03041325654238658,0.3025000000000001,0.2882758620689655,0.642,Supplier C,FSC,0.01208837015423092,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7762312633832976,0.634331960461285,0.333526548627411
MAT07805,0.3931625676089397,0.9302819036071538,0.8200000000000001,0.49999999999999994,0.725,Supplier B,EcoCert,0.8013755731554815,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6666666666666666,0.4024702071040148,0.620765027043576
MAT07806,0.4840698030411267,0.2760432454279075,0.2425,0.26206896551724135,0.44799999999999995,Supplier C,EcoCert,0.6834097540641935,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7923497267759563,0.2661265321282654,0.4007779212164506
MAT07807,0.23957546688437598,0.8238860260685057,0.9950000000000001,0.9096551724137931,0.146,Supplier B,GOTS,0.5527303042934556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.5236547490068617,0.09402791946308724,0.43813018675375043
MAT07808,0.6040616389427492,0.7980196018995656,0.28875000000000006,0.1627586206896552,0.789,Supplier E,Cradle to Cradle,0.49645685702375986,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8600237247924081,0.5272454038997215,0.5649496555770998
MAT07809,0.5512399224410655,0.4336667677073861,0.8800000000000001,0.6310344827586207,0.9390000000000001,Supplier E,GOTS,0.6790329303876615,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6131078224101479,0.5592504965243298,0.7661959689764262
MAT07810,0.0030003061536891494,0.8007477013236336,0.68125,0.8172413793103448,0.09300000000000001,Supplier B,GOTS,0.4220508545227178,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5502846299810247,0.0653985050564268,0.23347512246147567
MAT07811,0.39420349015205636,0.21299383651611603,0.10750000000000004,0.18413793103448273,0.851,Supplier C,Cradle to Cradle,0.74468528553564,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.8444962143273151,0.4877670529207979,0.4452313960608225
MAT07812,0.3221553219716297,0.861170051530767,0.8825000000000001,0.3834482758620689,0.664,Supplier D,ISO 14001,0.33409754064193414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7228315054835494,0.49771473207311356,0.5928121287886519
MAT07813,0.4940095928155934,0.6471658078205518,0.28,0.733793103448276,0.08,Supplier A,EcoCert,0.9035014589412256,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5767700875099442,0.04202781123398664,0.3056038371262374
MAT07814,0.4602918665169915,0.22572496716176624,0.70625,0.8358620689655172,0.8250000000000001,Supplier C,EcoCert,0.8057523968320134,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5447032306536439,0.45687326869806094,0.6434917466067966
MAT07815,0.28884580059189713,0.2982722036980904,0.43625,0.6758620689655174,0.5810000000000001,Supplier D,ISO 14001,0.3197165485619008,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.5967078189300411,0.44024605180037907,0.4207133202367589
MAT07816,0.2716603735075008,0.2958472264322522,0.32999999999999996,0.4613793103448276,0.271,Supplier A,FSC,0.12234264276781992,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.684285040113261,0.24145923862581242,0.2889641494030003
MAT07817,0.32919685682212474,0.74042639183591,0.73875,0.6620689655172414,0.562,Supplier D,EcoCert,0.4387244685285536,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6016597510373444,0.39062378675938,0.5219037427288499
MAT07818,0.7025614858659046,0.35162170354652933,0.8287500000000001,0.6965517241379311,0.6070000000000001,Supplier A,EcoCert,0.31012922050854524,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.589430894308943,0.4633130766783328,0.7117495943463619
MAT07819,0.5642208388611083,0.8111548954228556,0.4650000000000001,0.5544827586206896,0.9420000000000001,Supplier E,Unknown,0.059816590245935795,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6433007985803018,0.8888330383480827,0.6477883355444434
MAT07820,0.04375956730278599,0.6639385672425988,0.865,0.15517241379310343,0.8190000000000001,Supplier B,FSC,0.7286369320550229,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8656716417910448,0.4737836990595612,0.5227038269211144
MAT07821,0.7334625982243087,0.6025058098413661,0.9875,0.3103448275862069,0.777,Supplier E,Cradle to Cradle,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7631578947368421,0.518,0.8227350392897235
MAT07822,0.32091029696907847,0.1641911690411236,0.79,0.3703448275862069,0.077,Supplier C,EcoCert,0.40621092121717384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.7297433316557624,0.054757077219504964,0.38846411878763143
